[DEBUG] 2020-12-14 23:05:59.828 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.cfg.beanvalidation.BeanValidationIntegrator].
[DEBUG] 2020-12-14 23:05:59.831 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.secure.spi.JaccIntegrator].
[DEBUG] 2020-12-14 23:05:59.839 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.cache.internal.CollectionCacheInvalidator].
[INFO ] 2020-12-14 23:05:59.996 [main] Version - HHH000412: Hibernate Core {5.4.4.Final}
[DEBUG] 2020-12-14 23:06:00.002 [main] Environment - HHH000206: hibernate.properties not found
[DEBUG] 2020-12-14 23:06:00.312 [main] LocalXmlResourceResolver - Interpreting public/system identifier : [-//Hibernate/Hibernate Configuration DTD//EN] - [http://www.hibernate.org/dtd/hibernate-configuration-3.0.dtd]
[DEBUG] 2020-12-14 23:06:00.312 [main] LocalXmlResourceResolver - Recognized hibernate-configuration identifier; attempting to resolve on classpath under org/hibernate/
[DEBUG] 2020-12-14 23:06:00.321 [main] JaxbCfgProcessor - cfg.xml document did not define namespaces; wrapping in custom event reader to introduce namespace information
[DEBUG] 2020-12-14 23:06:00.615 [main] ServiceBinding - Overriding existing service binding [org.hibernate.secure.spi.JaccService]
[DEBUG] 2020-12-14 23:06:00.641 [main] RegionFactoryInitiator - Cannot default RegionFactory based on registered strategies as `[]` RegionFactory strategies were registered
[DEBUG] 2020-12-14 23:06:00.647 [main] RegionFactoryInitiator - Cache region factory : org.hibernate.cache.internal.NoCachingRegionFactory
[INFO ] 2020-12-14 23:06:00.678 [main] Version - HCANN000001: Hibernate Commons Annotations {5.1.0.Final}
[DEBUG] 2020-12-14 23:06:00.723 [main] BasicTypeRegistry - Adding type registration boolean -> org.hibernate.type.BooleanType@129bd55d
[DEBUG] 2020-12-14 23:06:00.723 [main] BasicTypeRegistry - Adding type registration boolean -> org.hibernate.type.BooleanType@129bd55d
[DEBUG] 2020-12-14 23:06:00.723 [main] BasicTypeRegistry - Adding type registration java.lang.Boolean -> org.hibernate.type.BooleanType@129bd55d
[DEBUG] 2020-12-14 23:06:00.724 [main] BasicTypeRegistry - Adding type registration numeric_boolean -> org.hibernate.type.NumericBooleanType@3672276e
[DEBUG] 2020-12-14 23:06:00.725 [main] BasicTypeRegistry - Adding type registration true_false -> org.hibernate.type.TrueFalseType@2330e3e0
[DEBUG] 2020-12-14 23:06:00.726 [main] BasicTypeRegistry - Adding type registration yes_no -> org.hibernate.type.YesNoType@706eab5d
[DEBUG] 2020-12-14 23:06:00.727 [main] BasicTypeRegistry - Adding type registration byte -> org.hibernate.type.ByteType@249e0271
[DEBUG] 2020-12-14 23:06:00.727 [main] BasicTypeRegistry - Adding type registration byte -> org.hibernate.type.ByteType@249e0271
[DEBUG] 2020-12-14 23:06:00.728 [main] BasicTypeRegistry - Adding type registration java.lang.Byte -> org.hibernate.type.ByteType@249e0271
[DEBUG] 2020-12-14 23:06:00.729 [main] BasicTypeRegistry - Adding type registration character -> org.hibernate.type.CharacterType@3bfc6a5e
[DEBUG] 2020-12-14 23:06:00.729 [main] BasicTypeRegistry - Adding type registration char -> org.hibernate.type.CharacterType@3bfc6a5e
[DEBUG] 2020-12-14 23:06:00.729 [main] BasicTypeRegistry - Adding type registration java.lang.Character -> org.hibernate.type.CharacterType@3bfc6a5e
[DEBUG] 2020-12-14 23:06:00.731 [main] BasicTypeRegistry - Adding type registration short -> org.hibernate.type.ShortType@3964d79
[DEBUG] 2020-12-14 23:06:00.731 [main] BasicTypeRegistry - Adding type registration short -> org.hibernate.type.ShortType@3964d79
[DEBUG] 2020-12-14 23:06:00.731 [main] BasicTypeRegistry - Adding type registration java.lang.Short -> org.hibernate.type.ShortType@3964d79
[DEBUG] 2020-12-14 23:06:00.732 [main] BasicTypeRegistry - Adding type registration integer -> org.hibernate.type.IntegerType@4acb2510
[DEBUG] 2020-12-14 23:06:00.732 [main] BasicTypeRegistry - Adding type registration int -> org.hibernate.type.IntegerType@4acb2510
[DEBUG] 2020-12-14 23:06:00.733 [main] BasicTypeRegistry - Adding type registration java.lang.Integer -> org.hibernate.type.IntegerType@4acb2510
[DEBUG] 2020-12-14 23:06:00.734 [main] BasicTypeRegistry - Adding type registration long -> org.hibernate.type.LongType@7a904f32
[DEBUG] 2020-12-14 23:06:00.734 [main] BasicTypeRegistry - Adding type registration long -> org.hibernate.type.LongType@7a904f32
[DEBUG] 2020-12-14 23:06:00.734 [main] BasicTypeRegistry - Adding type registration java.lang.Long -> org.hibernate.type.LongType@7a904f32
[DEBUG] 2020-12-14 23:06:00.734 [main] BasicTypeRegistry - Adding type registration float -> org.hibernate.type.FloatType@4339e0de
[DEBUG] 2020-12-14 23:06:00.736 [main] BasicTypeRegistry - Adding type registration float -> org.hibernate.type.FloatType@4339e0de
[DEBUG] 2020-12-14 23:06:00.736 [main] BasicTypeRegistry - Adding type registration java.lang.Float -> org.hibernate.type.FloatType@4339e0de
[DEBUG] 2020-12-14 23:06:00.737 [main] BasicTypeRegistry - Adding type registration double -> org.hibernate.type.DoubleType@27b2faa6
[DEBUG] 2020-12-14 23:06:00.737 [main] BasicTypeRegistry - Adding type registration double -> org.hibernate.type.DoubleType@27b2faa6
[DEBUG] 2020-12-14 23:06:00.737 [main] BasicTypeRegistry - Adding type registration java.lang.Double -> org.hibernate.type.DoubleType@27b2faa6
[DEBUG] 2020-12-14 23:06:00.738 [main] BasicTypeRegistry - Adding type registration big_decimal -> org.hibernate.type.BigDecimalType@75a118e6
[DEBUG] 2020-12-14 23:06:00.738 [main] BasicTypeRegistry - Adding type registration java.math.BigDecimal -> org.hibernate.type.BigDecimalType@75a118e6
[DEBUG] 2020-12-14 23:06:00.739 [main] BasicTypeRegistry - Adding type registration big_integer -> org.hibernate.type.BigIntegerType@6bda1d19
[DEBUG] 2020-12-14 23:06:00.739 [main] BasicTypeRegistry - Adding type registration java.math.BigInteger -> org.hibernate.type.BigIntegerType@6bda1d19
[DEBUG] 2020-12-14 23:06:00.740 [main] BasicTypeRegistry - Adding type registration string -> org.hibernate.type.StringType@6794ac0b
[DEBUG] 2020-12-14 23:06:00.740 [main] BasicTypeRegistry - Adding type registration java.lang.String -> org.hibernate.type.StringType@6794ac0b
[DEBUG] 2020-12-14 23:06:00.740 [main] BasicTypeRegistry - Adding type registration nstring -> org.hibernate.type.StringNVarcharType@5580d62f
[DEBUG] 2020-12-14 23:06:00.741 [main] BasicTypeRegistry - Adding type registration ncharacter -> org.hibernate.type.CharacterNCharType@154bd49b
[DEBUG] 2020-12-14 23:06:00.742 [main] BasicTypeRegistry - Adding type registration url -> org.hibernate.type.UrlType@2dd8239
[DEBUG] 2020-12-14 23:06:00.744 [main] BasicTypeRegistry - Adding type registration java.net.URL -> org.hibernate.type.UrlType@2dd8239
[DEBUG] 2020-12-14 23:06:00.745 [main] BasicTypeRegistry - Adding type registration Duration -> org.hibernate.type.DurationType@3f92a84e
[DEBUG] 2020-12-14 23:06:00.746 [main] BasicTypeRegistry - Adding type registration java.time.Duration -> org.hibernate.type.DurationType@3f92a84e
[DEBUG] 2020-12-14 23:06:00.749 [main] BasicTypeRegistry - Adding type registration Instant -> org.hibernate.type.InstantType@288214b1
[DEBUG] 2020-12-14 23:06:00.750 [main] BasicTypeRegistry - Adding type registration java.time.Instant -> org.hibernate.type.InstantType@288214b1
[DEBUG] 2020-12-14 23:06:00.751 [main] BasicTypeRegistry - Adding type registration LocalDateTime -> org.hibernate.type.LocalDateTimeType@58cf8f94
[DEBUG] 2020-12-14 23:06:00.751 [main] BasicTypeRegistry - Adding type registration java.time.LocalDateTime -> org.hibernate.type.LocalDateTimeType@58cf8f94
[DEBUG] 2020-12-14 23:06:00.755 [main] BasicTypeRegistry - Adding type registration LocalDate -> org.hibernate.type.LocalDateType@fabb651
[DEBUG] 2020-12-14 23:06:00.755 [main] BasicTypeRegistry - Adding type registration java.time.LocalDate -> org.hibernate.type.LocalDateType@fabb651
[DEBUG] 2020-12-14 23:06:00.756 [main] BasicTypeRegistry - Adding type registration LocalTime -> org.hibernate.type.LocalTimeType@3872bc37
[DEBUG] 2020-12-14 23:06:00.756 [main] BasicTypeRegistry - Adding type registration java.time.LocalTime -> org.hibernate.type.LocalTimeType@3872bc37
[DEBUG] 2020-12-14 23:06:00.757 [main] BasicTypeRegistry - Adding type registration OffsetDateTime -> org.hibernate.type.OffsetDateTimeType@6c518474
[DEBUG] 2020-12-14 23:06:00.757 [main] BasicTypeRegistry - Adding type registration java.time.OffsetDateTime -> org.hibernate.type.OffsetDateTimeType@6c518474
